time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   5.70624,  49.78700,  85.55280, -16.38660,  49.75014,  91.95270, -16.18573,  49.74574, 101.11638, -16.66328,  49.90181, 109.90220, -16.96468,  50.76161, 132.44461, -15.61156,  50.14994, 139.21410, -15.05144,  46.53845, 119.53184, -17.25938,  36.11630, 125.95814, -19.53443,  34.41050, 119.94768, -18.83496,  29.44211, 102.44135, -16.79763,  28.79046,  95.54782, -15.44662,  27.48274,  81.71402, -12.73542,  53.93504, 119.26219, -17.46716,  63.66223, 126.81294, -19.32798,  65.00394, 120.69638, -18.76937,  68.91185, 102.88098, -17.14234,  69.98562,  95.95335, -16.35140,  72.14045,  82.05112, -14.76414,  44.09820,  84.45119, -16.99380,  43.65462,  67.88242, -16.06866,  43.10531,  47.36452, -14.92302,  45.09176,  26.91071, -16.67277,  46.74515,   9.88630, -18.12915,  45.44514,   3.63113,  -5.27960,  55.42038,  84.53123, -17.46646,  56.55014,  67.97718, -16.94980,  57.94916,  47.47772, -16.31000,  58.95355,  26.75993, -18.05147,  59.77268,   9.86359, -19.47173,  62.05072,   3.80012,  -6.66653
   5.70832,  49.81500,  85.56350, -16.33030,  49.77767,  91.96344, -16.13054,  49.77274, 101.12704, -16.60945,  49.92871, 109.91283, -16.91176,  50.78946, 132.45528, -15.55996,  50.17650, 139.22416, -14.99388,  46.56565, 119.54257, -17.20654,  36.14034, 125.96542, -19.47691,  34.43613, 119.95501, -18.77318,  29.47237, 102.44881, -16.72345,  28.82511,  95.55566, -15.36836,  27.52621,  81.72264, -12.64899,  53.96220, 119.27266, -17.41527,  63.69167, 126.82298, -19.26585,  65.02995, 120.70612, -18.70226,  68.92787, 102.88987, -17.06075,  69.99071,  95.96134, -16.26291,  72.12358,  82.05731, -14.66182,  44.12624,  84.46135, -16.93687,  43.68515,  67.89230, -16.01558,  43.13893,  47.37405, -14.87471,  45.11830,  26.91942, -16.62284,  46.76580,   9.89432, -18.07786,  45.46776,   3.63972,  -5.22784,  55.44837,  84.54217, -17.41041,  56.57689,  67.98794, -16.89660,  57.97436,  47.48827, -16.26033,  58.97639,  26.77007, -17.99832,  59.79359,   9.87340, -19.41573,  62.07167,   3.80976,  -6.61062
   5.71041,  49.81970,  85.56080, -16.35380,  49.78189,  91.96077, -16.15524,  49.77641, 101.12429, -16.63565,  49.93229, 109.91006, -16.93898,  50.79412, 132.45256, -15.58870,  50.17975, 139.22080, -15.01662,  46.56957, 119.53991, -17.23390,  36.14100, 125.95915, -19.49950,  34.43834, 119.94882, -18.79132,  29.47911, 102.44286, -16.72865,  28.83620,  95.55014, -15.36933,  27.54601,  81.71797, -12.64146,  53.96608, 119.26969, -17.44362,  63.69782, 126.81966, -19.28370,  65.03259, 120.70250, -18.71502,  68.92030, 102.88539, -17.05864,  69.97204,  95.95598, -16.25380,  72.08265,  82.05017, -14.63867,  44.13098,  84.45809, -16.95969,  43.69298,  67.88874, -16.04241,  43.15059,  47.37011, -14.90650,  45.12294,  26.91466, -16.65301,  46.76459,   9.88889, -18.10669,  45.46845,   3.63483,  -5.25620,  55.45306,  84.53971, -17.43418,  56.58007,  67.98529, -16.92327,  57.97567,  47.48538, -16.29059,  58.97491,  26.76675, -18.02511,  59.78983,   9.86973, -19.43969,  62.06798,   3.80588,  -6.63469
   5.71249,  49.83240,  85.56180, -16.34120,  49.79410,  91.96181, -16.14391,  49.78808, 101.12525, -16.62591,  49.94387, 109.91097, -16.93033,  50.80686, 132.45353, -15.58178,  50.19099, 139.22113, -15.00368,  46.58152, 119.54094, -17.22545,  36.14961, 125.95648, -19.48619,  34.44865, 119.94622, -18.77335,  29.49436, 102.44046, -16.69712,  28.85595,  95.54820, -15.33335,  27.57481,  81.71695, -12.59655,  53.97799, 119.27039, -17.43622,  63.71198, 126.82006, -19.26560,  65.04326, 120.70263, -18.69170,  68.92083, 102.88473, -17.02012,  69.96138,  95.95446, -16.20819,  72.04953,  82.04692, -14.57881,  44.14371,  84.45852, -16.94638,  43.70853,  67.88886, -16.03324,  43.16963,  47.36986, -14.90245,  45.13416,  26.91352, -16.64736,  46.76930,   9.88701, -18.09970,  45.47521,   3.63356,  -5.24871,  55.46575,  84.54094, -17.42187,  56.59154,  67.98635, -16.91392,  57.98565,  47.48622, -16.28491,  58.98239,  26.76719, -18.01596,  59.79528,   9.86984, -19.42772,  62.07373,   3.80581,  -6.62286
   5.71457,  49.83990,  85.56210, -16.34270,  49.80110,  91.96214, -16.14671,  49.79454, 101.12550, -16.63036,  49.95026, 109.91118, -16.93594,  50.81448, 132.45381, -15.58926,  50.19704, 139.22075, -15.00515,  46.58830, 119.54129, -17.23129,  36.15299, 125.95301, -19.48713,  34.45366, 119.94286, -18.76948,  29.50411, 102.43743, -16.67920,  28.87011,  95.54568, -15.31084,  27.59781,  81.71544, -12.56485,  53.98473, 119.27038, -17.44316,  63.72097, 126.81978, -19.26167,  65.04867, 120.70208, -18.68241,  68.91582, 102.88338, -16.99522,  69.94491,  95.95225, -16.17604,  72.01005,  82.04299, -14.53212,  44.15124,  84.45824, -16.94713,  43.71916,  67.88827, -16.03831,  43.18410,  47.36887, -14.91288,  45.14113,  26.91167, -16.65613,  46.77003,   9.88444, -18.10709,  45.47822,   3.63158,  -5.25559,  55.47323,  84.54147, -17.42368,  56.59752,  67.98668, -16.91869,  57.98977,  47.48632, -16.29335,  58.98361,  26.76685, -18.02092,  59.79414,   9.86915, -19.42983,  62.07286,   3.80492,  -6.62511
   5.71666,  49.85160,  85.55850, -16.36400,  49.81232,  91.95858, -16.16933,  49.80522, 101.12184, -16.65464,  49.96088, 109.90749, -16.96141,  50.82635, 132.45019, -15.61674,  50.20730, 139.21646, -15.02666,  46.59932, 119.53773, -17.25705,  36.16055, 125.94555, -19.50795,  34.46298, 119.93551, -18.78529,  29.51857, 102.43038, -16.68043,  28.88915,  95.53915, -15.30731,  27.62604,  81.70997, -12.55175,  53.99570, 119.26646, -17.47003,  63.73417, 126.81561, -19.27757,  65.05832, 120.69766, -18.69282,  68.91511, 102.87824, -16.98966,  69.93253,  95.94627, -16.16308,  71.97427,  82.03531, -14.50434,  44.16297,  84.45407, -16.96767,  43.73397,  67.88377, -16.06335,  43.20272,  47.36397, -14.94348,  45.15188,  26.90587, -16.68491,  46.77424,   9.87788, -18.13436,  45.48473,   3.62566,  -5.28231,  55.48491,  84.53808, -17.44530,  56.60798,  67.98313, -16.94328,  57.99870,  47.48255, -16.32162,  58.98996,  26.76267, -18.04567,  59.79839,   9.86462, -19.45171,  62.07752,   3.80020,  -6.64715
   5.71874,  49.86120,  85.56180, -16.35330,  49.82145,  91.96192, -16.15992,  49.81383, 101.12509, -16.64688,  49.96943, 109.91070, -16.95484,  50.83618, 132.45347, -15.61228,  50.21547, 139.21908, -15.01628,  46.60828, 119.54107, -17.25080,  36.16604, 125.94498, -19.49674,  34.47033, 119.93503, -18.76890,  29.53132, 102.43019, -16.64897,  28.90659,  95.53952, -15.27092,  27.65289,  81.71146, -12.50548,  54.00462, 119.26944, -17.46491,  63.74530, 126.81836, -19.26144,  65.06591, 120.70019, -18.67107,  68.91239, 102.88011, -16.95154,  69.91789,  95.94730, -16.11742,  71.93572,  82.03467, -14.44351,  44.17260,  84.45681, -16.95620,  43.74692,  67.88617, -16.05657,  43.21979,  47.36595, -14.94251,  45.16133,  26.90696, -16.68202,  46.77734,   9.87823, -18.12987,  45.49032,   3.62659,  -5.27729,  55.49449,  84.54160, -17.43493,  56.61600,  67.98645, -16.93585,  58.00481,  47.48563, -16.31781,  58.99311,  26.76530, -18.03826,  59.79911,   9.86690, -19.44137,  62.07856,   3.80226,  -6.63698
   5.72082,  49.85410,  85.56140, -16.35020,  49.81390,  91.96155, -16.15806,  49.80578, 101.12464, -16.64662,  49.96133, 109.91021, -16.95577,  50.82934, 132.45306, -15.61539,  50.20698, 139.21799, -15.01354,  46.60059, 119.54070, -17.25209,  36.15485, 125.94065, -19.49305,  34.46101, 119.93082, -18.75991,  29.52744, 102.42633, -16.62453,  28.90742,  95.53624, -15.24144,  27.66318,  81.70935, -12.46587,  53.99688, 119.26871, -17.46731,  63.73976, 126.81741, -19.25283,  65.05695, 120.69905, -18.65672,  68.89344, 102.87844, -16.92047,  69.88684,  95.94482, -16.07862,  71.88036,  82.03056, -14.38923,  44.16552,  84.45588, -16.95233,  43.74312,  67.88489, -16.05759,  43.22003,  47.36424, -14.94958,  45.15356,  26.90430, -16.68690,  46.76290,   9.87479, -18.13293,  45.47834,   3.62380,  -5.27979,  55.48736,  84.54140, -17.43218,  56.60757,  67.98607, -16.93598,  57.99477,  47.48504, -16.32151,  58.98044,  26.76429, -18.03829,  59.78430,   9.86553, -19.43840,  62.06414,   3.80070,  -6.63417
   5.72291,  49.86200,  85.56190, -16.35200,  49.82137,  91.96208, -16.16102,  49.81278, 101.12509, -16.65109,  49.96830, 109.91062, -16.96139,  50.83752, 132.45356, -15.62324,  50.21351, 139.21782, -15.01563,  46.60794, 119.54124, -17.25809,  36.15871, 125.93722, -19.49410,  34.46673, 119.92753, -18.75555,  29.53856, 102.42345, -16.60441,  28.92325,  95.53397, -15.21617,  27.68847,  81.70831, -12.43028,  54.00419, 119.26889, -17.47442,  63.74928, 126.81732, -19.24897,  65.06292, 120.69878, -18.64696,  68.88911, 102.87764, -16.89350,  69.86989,  95.94319, -16.04372,  71.83810,  82.02728, -14.33839,  44.17344,  84.45587, -16.95339,  43.75453,  67.88452, -16.06376,  43.23576,  47.36342, -14.96209,  45.16112,  26.90251, -16.69702,  46.76366,   9.87219, -18.14107,  45.48160,   3.62182,  -5.28738,  55.49522,  84.54209, -17.43434,  56.61408,  67.98659, -16.94094,  57.99959,  47.48534, -16.32994,  58.98263,  26.76415, -18.04295,  59.78435,   9.86504, -19.43998,  62.06451,   3.79999,  -6.63591
   5.72499,  49.86140,  85.56400, -16.36100,  49.82038,  91.96421, -16.17107,  49.81135, 101.12715, -16.66252,  49.96684, 109.91264, -16.97392,  50.83723, 132.45566, -15.63801,  50.21159, 139.21927, -15.02475,  46.60685, 119.54337, -17.27102,  36.15417, 125.93541, -19.50213,  34.46410, 119.92587, -18.75804,  29.54153, 102.42220, -16.59076,  28.93103,  95.53336, -15.19726,  27.70591,  81.70898, -12.40079,  54.00305, 119.27069, -17.48842,  63.75033, 126.81884, -19.25212,  65.06066, 120.70019, -18.64409,  68.87719, 102.87871, -16.87310,  69.84518,  95.94346, -16.01519,  71.78773,  82.02594, -14.29357,  44.17285,  84.45751, -16.96166,  43.75763,  67.88578, -16.07738,  43.24344,  47.36421, -14.98234,  45.16091,  26.90233, -16.71455,  46.75689,   9.87120, -18.15633,  45.47751,   3.62147,  -5.30206,  55.49458,  84.54437, -17.44370,  56.61229,  67.98871, -16.95301,  57.99638,  47.48726, -16.34538,  58.97717,  26.76565, -18.05449,  59.77704,   9.86619, -19.44836,  62.05752,   3.80095,  -6.64443
   5.72707,  49.87340,  85.56050, -16.36020,  49.83203,  91.96074, -16.17118,  49.82260, 101.12361, -16.66384,  49.97806, 109.90906, -16.97626,  50.84953, 132.45218, -15.64258,  50.22231, 139.21514, -15.02382,  46.61841, 119.53990, -17.27379,  36.16232, 125.92806, -19.50001,  34.47423, 119.91866, -18.75028,  29.55742, 102.41541, -16.56657,  28.95184,  95.52723, -15.16770,  27.73656,  81.70415, -12.36047,  54.01457, 119.26690, -17.49220,  63.76403, 126.81473, -19.24523,  65.07104, 120.69598, -18.63101,  68.87788, 102.87423, -16.84202,  69.83260,  95.93818, -15.97576,  71.74852,  82.01905, -14.23737,  44.18486,  84.45360, -16.96018,  43.77294,  67.88149, -16.08147,  43.26283,  47.35945, -14.99333,  45.17188,  26.89652, -16.72249,  46.76086,   9.86452, -18.16172,  45.48427,   3.61546,  -5.30685,  55.50654,  84.54104, -17.44328,  56.62302,  67.98522, -16.95517,  58.00558,  47.48358, -16.35072,  58.98412,  26.76152, -18.05580,  59.78216,   9.86170, -19.44637,  62.06282,   3.79626,  -6.64258
   5.72916,  49.88670,  85.55960, -16.37560,  49.84503,  91.95986, -16.18732,  49.83525, 101.12267, -16.68100,  49.99069, 109.90809, -16.99433,  50.86312, 132.45130, -15.66284,  50.23438, 139.21363, -15.03875,  46.63134, 119.53902, -17.29230,  36.17188, 125.92335, -19.51374,  34.48583, 119.91409, -18.75827,  29.57496, 102.41127, -16.55788,  28.97439,  95.52376, -15.15355,  27.76919,  81.70203, -12.33536,  54.02746, 119.26575, -17.51167,  63.77910, 126.81317, -19.25423,  65.08288, 120.69437, -18.63368,  68.88032, 102.87248, -16.82625,  69.82134,  95.93564, -15.95140,  71.70977,  82.01492, -14.19578,  44.19816,  84.45235, -16.97494,  43.79000,  67.87984, -16.10208,  43.28455,  47.35730, -15.02118,  45.18579,  26.89335, -16.74687,  46.76826,   9.86050, -18.18322,  45.49450,   3.61205,  -5.32777,  55.51980,  84.54030, -17.45907,  56.63494,  67.98432, -16.97337,  58.01585,  47.48247, -16.37193,  58.99217,  26.75997, -18.07280,  59.78840,   9.85978, -19.45994,  62.06906,   3.79412,  -6.65625
   5.73124,  49.88320,  85.56540, -16.37440,  49.84128,  91.96567, -16.18666,  49.83121, 101.12844, -16.68112,  49.98663, 109.91384, -16.99524,  50.85989, 132.45714, -15.66586,  50.22972, 139.21885, -15.03661,  46.62753, 119.54484, -17.29365,  36.16480, 125.92544, -19.51038,  34.48081, 119.91634, -18.74911,  29.57595, 102.41396, -16.53183,  28.98047,  95.52714, -15.12197,  27.78547,  81.70679, -12.29269,  54.02361, 119.27132, -17.51391,  63.77744, 126.81827, -19.24627,  65.07808, 120.69947, -18.61924,  68.86640, 102.87756, -16.79291,  69.79325,  95.93993, -15.90922,  71.65324,  82.01763, -14.13586,  44.19466,  84.45786, -16.97317,  43.79012,  67.88494, -16.10641,  43.28915,  47.36189, -15.03307,  45.18237,  26.89687, -16.75487,  46.75817,   9.86313, -18.18798,  45.48721,   3.61531,  -5.33195,  55.51625,  84.54624, -17.45826,  56.63023,  67.99012, -16.97482,  58.00971,  47.48809, -16.37616,  58.98420,  26.76514, -18.07265,  59.77894,   9.86459, -19.45621,  62.05949,   3.79871,  -6.65260
   5.73332,  49.89360,  85.56550, -16.34790,  49.85148,  91.96578, -16.16045,  49.84116, 101.12852, -16.65543,  49.99656, 109.91389, -16.97020,  50.87050, 132.45729, -15.64297,  50.23895, 139.21841, -15.00873,  46.63764, 119.54495, -17.26910,  36.17171, 125.92188, -19.48123,  34.48973, 119.91297, -18.71407,  29.59072, 102.41114, -16.47961,  29.00028,  95.52503, -15.06413,  27.81540,  81.70613, -12.22357,  54.03370, 119.27124, -17.49019,  63.78969, 126.81768, -19.21255,  65.08742, 120.69894, -18.57887,  68.86726, 102.87722, -16.73319,  69.77912,  95.93879, -15.84032,  71.60904,  82.01486, -14.04851,  44.20505,  84.45774, -16.94616,  43.80456,  67.88435, -16.08649,  43.30861,  47.36073, -15.02193,  45.19288,  26.89447, -16.73881,  46.76122,   9.85970, -18.16783,  45.49330,   3.61260,  -5.31115,  55.52659,  84.54648, -17.43216,  56.63932,  67.99021, -16.95081,  58.01724,  47.48800, -16.35475,  58.98988,  26.76458, -18.04653,  59.78311,   9.86365, -19.42626,  62.06337,   3.79753,  -6.62271
   5.73541,  49.90160,  85.56510, -16.35930,  49.85932,  91.96538, -16.17191,  49.84878, 101.12811, -16.66714,  50.00414, 109.91346, -16.98247,  50.87864, 132.45697, -15.65750,  50.24572, 139.21751, -15.01838,  46.64536, 119.54455, -17.28191,  36.17628, 125.91788, -19.48953,  34.49645, 119.90915, -18.71627,  29.60368, 102.40785, -16.46403,  29.01843,  95.52250, -15.04272,  27.84397,  81.70512, -12.19048,  54.04139, 119.27068, -17.50381,  63.79952, 126.81663, -19.21622,  65.09457, 120.69803, -18.57574,  68.86661, 102.87672, -16.71023,  69.76239,  95.93743, -15.80776,  71.56005,  82.01180, -13.99670,  44.21303,  84.45718, -16.95710,  43.81761,  67.88323, -16.10604,  43.32794,  47.35890, -15.05212,  45.20289,  26.89127, -16.76279,  46.76347,   9.85535, -18.18664,  45.49924,   3.60902,  -5.32922,  55.53454,  84.54622, -17.44399,  56.64622,  67.98983, -16.96462,  58.02285,  47.48746, -16.37101,  58.99393,  26.76355, -18.05771,  59.78589,   9.86222, -19.43331,  62.06583,   3.79586,  -6.62982
   5.73749,  49.90780,  85.56390, -16.38390,  49.86539,  91.96417, -16.19637,  49.85467, 101.12690, -16.69163,  50.00998, 109.91224, -17.00743,  50.88491, 132.45587, -15.68481,  50.25066, 139.21583, -15.04092,  46.65129, 119.54334, -17.30746,  36.17911, 125.91310, -19.51067,  34.50148, 119.90457, -18.73113,  29.61513, 102.40383, -16.46062,  29.03516,  95.51928, -15.03332,  27.87130,  81.70349, -12.16903,  54.04729, 119.26936, -17.53016,  63.80754, 126.81479, -19.23268,  65.10004, 120.69639, -18.58522,  68.86462, 102.87565, -16.69940,  69.74333,  95.93547, -15.78700,  71.50670,  82.00806, -13.95603,  44.21921,  84.45587, -16.98130,  43.82931,  67.88128, -16.14002,  43.34648,  47.35618, -15.09823,  45.21083,  26.88696, -16.80157,  46.76259,   9.84973, -18.21931,  45.50206,   3.60431,  -5.36109,  55.54068,  84.54517, -17.46904,  56.65154,  67.98866, -16.99156,  58.02715,  47.48616, -16.40028,  58.99696,  26.76176, -18.08161,  59.78789,   9.86002, -19.45282,  62.06753,   3.79341,  -6.64940
   5.73957,  49.91120,  85.56130, -16.37810,  49.86870,  91.96156, -16.19028,  49.85781, 101.12430, -16.68538,  50.01308, 109.90962, -17.00159,  50.88837, 132.45338, -15.68143,  50.25279, 139.21277, -15.03288,  46.65445, 119.54072, -17.30227,  36.17920, 125.90696, -19.50110,  34.50373, 119.89866, -18.71515,  29.62365, 102.39861, -16.42594,  29.04891,  95.51489, -14.99250,  27.89552,  81.70078, -12.11591,  54.05042, 119.26665, -17.52574,  63.81277, 126.81158, -19.21842,  65.10283, 120.69343, -18.56383,  68.86032, 102.87339, -16.65723,  69.72117,  95.93233, -15.73466,  71.44871,  82.00312, -13.88327,  44.22259,  84.45320, -16.97512,  43.83868,  67.87794, -16.14455,  43.36326,  47.35199, -15.11601,  45.21681,  26.88111, -16.81115,  46.75958,   9.84250, -18.22207,  45.50327,   3.59804,  -5.36296,  55.54401,  84.54271, -17.46370,  56.65370,  67.98608, -16.98800,  58.02785,  47.48342, -16.39891,  58.99600,  26.75848, -18.07460,  59.78556,   9.85631, -19.44120,  62.06468,   3.78941,  -6.63782
   5.74166,  49.91180,  85.56500, -16.37410,  49.86924,  91.96525, -16.18585,  49.85821, 101.12800, -16.68068,  50.01343, 109.91331, -16.99724,  50.88901, 132.45721, -15.67961,  50.25211, 139.21604, -15.02649,  46.65484, 119.54440, -17.29860,  36.17653, 125.90711, -19.49308,  34.50340, 119.89902, -18.70054,  29.63015, 102.39959, -16.39216,  29.06086,  95.51673, -14.95243,  27.91842,  81.70434, -12.06321,  54.05078, 119.27026, -17.52283,  63.81522, 126.81467, -19.20573,  65.10285, 120.69678, -18.54384,  68.85324, 102.87754, -16.61599,  69.69555,  95.93558, -15.68306,  71.38588,  82.00459, -13.81088,  44.22316,  84.45687, -16.97078,  43.84573,  67.88090, -16.15151,  43.37834,  47.35407, -15.13698,  45.22089,  26.88148, -16.82339,  46.75451,   9.84143, -18.22705,  45.50283,   3.59798,  -5.36701,  55.54455,  84.54655, -17.46019,  56.65357,  67.98982, -16.98619,  58.02692,  47.48705, -16.39922,  58.99408,  26.76159, -18.06911,  59.78285,   9.85900, -19.43098,  62.06160,   3.79184,  -6.62766
   5.74374,  49.92320,  85.56590, -16.38030,  49.88060,  91.96614, -16.19155,  49.86947, 101.12891, -16.68600,  50.02464, 109.91421, -17.00288,  50.90048, 132.45825, -15.68782,  50.26226, 139.21651, -15.03023,  46.66607, 119.54528, -17.30494,  36.18471, 125.90444, -19.49511,  34.51391, 119.89659, -18.69586,  29.64747, 102.39785, -16.36791,  29.08365,  95.51589, -14.92177,  27.95217,  81.70530, -12.01966,  54.06199, 119.27107, -17.52992,  63.82851, 126.81496, -19.20308,  65.11381, 120.69740, -18.53377,  68.85745, 102.87909, -16.58429,  69.68088,  95.93628, -15.64091,  71.33335,  82.00358, -13.74776,  44.23452,  84.45777, -16.97665,  43.86350,  67.88108, -16.16901,  43.40405,  47.35337, -15.16887,  45.23485,  26.87897, -16.84617,  46.75869,   9.83743, -18.24224,  45.51127,   3.59502,  -5.38127,  55.55588,  84.54758, -17.46688,  56.66390,  67.99074, -16.99451,  58.03601,  47.48782, -16.40956,  59.00182,  26.76183, -18.07351,  59.78948,   9.85880, -19.43053,  62.06769,   3.79133,  -6.62726
   5.74582,  49.92490,  85.56370, -16.38520,  49.88229,  91.96392, -16.19590,  49.87107, 101.12671, -16.68993,  50.02622, 109.91200, -17.00712,  50.90229, 132.45619, -15.69468,  50.26275, 139.21390, -15.03270,  46.66765, 119.54306, -17.30992,  36.18323, 125.89866, -19.49576,  34.51477, 119.89107, -18.68968,  29.65511, 102.39311, -16.34186,  29.09676,  95.51207, -14.88920,  27.97626,  81.70334, -11.97403,  54.06355, 119.26879, -17.53563,  63.83214, 126.81214, -19.19907,  65.11502, 120.69489, -18.52218,  68.85157, 102.87753, -16.55063,  69.65578,  95.93390, -15.59673,  71.26967,  81.99956, -13.68247,  44.23618,  84.45560, -16.98122,  43.87152,  67.87820, -16.18522,  43.41994,  47.34962, -15.19948,  45.23965,  26.87348, -16.86757,  46.75427,   9.83049, -18.25598,  45.51138,   3.58909,  -5.39408,  55.55750,  84.54550, -17.47228,  56.66448,  67.98854, -17.00147,  58.03528,  47.48549, -16.41844,  58.99974,  26.75895, -18.07640,  59.78629,   9.85547, -19.42854,  62.06390,   3.78770,  -6.62530
   5.74791,  49.93000,  85.56800, -16.38780,  49.88739,  91.96820, -16.19794,  49.87611, 101.13102, -16.69154,  50.03125, 109.91630, -17.00904,  50.90758, 132.46063, -15.69926,  50.26670, 139.21779, -15.03297,  46.67271, 119.54734, -17.31259,  36.18521, 125.89935, -19.49408,  34.51918, 119.89203, -18.68106,  29.66663, 102.39482, -16.31299,  29.11390,  95.51473, -14.85370,  28.00469,  81.70791, -11.92521,  54.06858, 119.27300, -17.53903,  63.83925, 126.81579, -19.19280,  65.11968, 120.69890, -18.50820,  68.84913, 102.88254, -16.51422,  69.63412,  95.93816, -15.54982,  71.20942,  82.00232, -13.61450,  44.24124,  84.45994, -16.98349,  43.88289,  67.88187, -16.19885,  43.43914,  47.35244, -15.22719,  45.24773,  26.87459, -16.88630,  46.75309,   9.83017, -18.26723,  45.51488,   3.58978,  -5.40439,  55.56252,  84.54990, -17.47539,  56.66869,  67.99285, -17.00609,  58.03849,  47.48967, -16.42494,  59.00197,  26.76261, -18.07693,  59.78773,   9.85871, -19.42420,  62.06482,   3.79065,  -6.62101
