time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   5.06458,  58.00060, 119.22400,   1.73072,  58.67656, 125.54123,   2.52834,  59.51676, 134.66525,   3.02565,  60.10097, 143.39617,   3.88334,  61.08899, 165.44036,   8.76264,  60.46405, 171.74622,  11.28445,  56.78926, 152.96830,   5.12259,  47.61568, 161.25050,   3.59117,  45.30453, 155.62956,   1.98237,  38.57298, 139.25775,  -2.70351,  36.49942, 132.65556,  -4.07533,  32.33823, 119.40639,  -6.82827,  64.18345, 152.69906,   4.84173,  71.96239, 162.33666,   3.53818,  74.20143, 156.73625,   1.76428,  80.72294, 140.42422,  -3.40245,  83.63922, 134.44821,  -5.75895,  89.49156, 122.45565, -10.48793,  52.24291, 118.83939,   0.92725,  51.68199, 102.24918,   1.09083,  50.98738,  81.70471,   1.29341,  50.38398,  61.18774,  -0.72045,  49.88174,  44.11076,  -2.39665,  49.36709,  37.61823,  10.39047,  63.51122, 117.66798,   0.65535,  64.83320, 101.15365,   1.70850,  66.47026,  80.70338,   3.01265,  67.37267,  60.21748,  -0.56253,  68.10862,  43.51025,  -3.47826,  71.09860,  36.51172,   8.68763
   5.06666,  57.95540, 118.96200,   1.73314,  58.65422, 125.27882,   2.51409,  59.52160, 134.40128,   2.99315,  60.12114, 143.13176,   3.84469,  61.12461, 165.17227,   8.73746,  60.48524, 171.47580,  11.26147,  56.81446, 152.70393,   5.09697,  47.67748, 161.02303,   3.54685,  45.35081, 155.41830,   1.90422,  38.57406, 139.09370,  -2.88018,  36.48122, 132.50495,  -4.28687,  32.28133, 119.28274,  -7.10980,  64.20802, 152.43285,   4.80174,  71.91573, 162.12821,   3.50338,  74.16751, 156.54309,   1.69769,  80.72614, 140.27560,  -3.56164,  83.65809, 134.32367,  -5.95927,  89.54187, 122.37942, -10.77080,  52.19617, 118.59596,   0.93199,  51.65025, 102.00525,   1.09571,  50.97422,  81.46017,   1.29844,  50.37733,  60.94194,  -0.70450,  49.88053,  43.86391,  -2.37162,  49.39760,  37.38322,  10.42275,  63.46014, 117.38340,   0.66058,  64.79942, 100.87219,   1.74049,  66.45789,  80.42578,   3.07777,  67.36353,  59.94265,  -0.51242,  68.10212,  43.23769,  -3.44040,  71.13485,  36.24890,   8.72051
   5.06874,  57.89810, 118.74000,   1.75047,  58.61973, 125.05637,   2.51410,  59.51417, 134.17720,   2.97410,  60.12893, 142.90728,   3.81891,  61.14762, 164.94431,   8.72416,  60.49492, 171.24538,  11.25090,  56.82716, 152.47947,   5.08391,  47.72710, 160.83568,   3.51635,  45.38480, 155.24725,   1.84073,  38.56251, 138.97013,  -3.03975,  36.44910, 132.39548,  -4.48123,  32.20792, 119.20157,  -7.37398,  64.22007, 152.20669,   4.77409,  71.85574, 161.95970,   3.48187,  74.12000, 156.38967,   1.64543,  80.71497, 140.16615,  -3.70348,  83.66334, 134.23910,  -6.14229,  89.58007, 122.34481, -11.03644,  52.13740, 118.39242,   0.95170,  51.60690, 101.80120,   1.11485,  50.94996,  81.25549,   1.31689,  50.35952,  60.73601,  -0.67511,  49.86807,  43.65693,  -2.33311,  49.41719,  37.18824,  10.46849,  63.39689, 117.13879,   0.68088,  64.75363, 100.63071,   1.78654,  66.43373,  80.18819,   3.15572,  67.34304,  59.70773,  -0.44880,  68.08461,  43.00495,  -3.38846,  71.16034,  36.02643,   8.76754
   5.07083,  57.86070, 118.46600,   1.75111,  58.60504, 124.78188,   2.49683,  59.52640, 133.90100,   2.93699,  60.15625, 142.63070,   3.77454,  61.18995, 164.66444,   8.69145,  60.52489, 170.96296,  11.22134,  56.85930, 152.20290,   5.05201,  47.79639, 160.59633,   3.46813,  45.43840, 155.02425,   1.76038,  38.57041, 138.79475,  -3.21371,  36.43530, 132.23481,  -4.68982,  32.15058, 119.07042,  -7.65206,  64.25151, 151.92854,   4.72740,  71.81452, 161.73894,   3.44228,  74.09106, 156.18386,   1.57601,  80.72185, 140.00386,  -3.85977,  83.68730, 134.10249,  -6.33977,  89.63833, 122.25971, -11.31658,  52.09859, 118.13672,   0.95476,  51.58317, 101.54501,   1.11674,  50.94491,  80.99870,   1.31733,  50.36060,  60.47799,  -0.66377,  49.87426,  43.39789,  -2.31271,  49.45517,  36.94123,  10.49605,  63.35347, 116.84220,   0.68464,  64.72709, 100.33720,   1.81508,  66.42810,  79.89848,   3.21494,  67.34056,  59.42057,  -0.40325,  68.08471,  42.71987,  -3.35406,  71.20335,  35.75194,   8.79708
   5.07291,  57.86990, 118.22800,   1.71614,  58.63681, 124.54333,   2.44339,  59.58490, 133.66068,   2.86300,  60.22969, 142.39004,   3.69280,  61.27824, 164.42062,   8.62071,  60.60164, 170.71650,  11.15407,  56.93748, 151.96222,   4.98254,  47.91185, 160.39284,   3.38335,  45.53809, 154.83717,   1.64428,  38.62417, 138.65546,  -3.42101,  36.46632, 132.11081,  -4.93157,  32.13599, 118.97712,  -7.96295,  64.32896, 151.68637,   4.64299,  71.81881, 161.55378,   3.36579,  74.10736, 156.01344,   1.47059,  80.77311, 139.87640,  -4.04948,  83.75605, 134.00132,  -6.57058,  89.74215, 122.21129, -11.62989,  52.10644, 117.91684,   0.92227,  51.60618, 101.32465,   1.08254,  50.98667,  80.77775,   1.28100,  50.40797,  60.25583,  -0.68925,  49.92629,  43.17473,  -2.32916,  49.53886,  36.73014,  10.48667,  63.35659, 116.58167,   0.65293,  64.74720, 100.07974,   1.80719,  66.46925,  79.64482,   3.23655,  67.38522,  59.16940,  -0.39475,  68.13223,  42.47072,  -3.35624,  71.29392,  35.51368,   8.79002
   5.07499,  57.81460, 117.96500,   1.72923,  58.60391, 124.27973,   2.43748,  59.57847, 133.39524,   2.83589,  60.23805, 142.12426,   3.65752,  61.30129, 164.15180,   8.59589,  60.61383, 170.44501,  11.13297,  56.95051, 151.69642,   4.95937,  47.96218, 160.16405,   3.34575,  45.57266, 154.62479,   1.57620,  38.61284, 138.49086,  -3.57790,  36.43144, 131.96203,  -5.12267,  32.05384, 118.86007,  -8.22270,  64.34124, 151.41918,   4.60475,  71.75754, 161.34309,   3.33626,  74.05783, 155.81732,   1.41293,  80.75776, 139.72272,  -4.18904,  83.75841, 133.87444,  -6.75111,  89.78008, 122.13821, -11.89263,  52.04985, 117.67174,   0.93789,  51.56462, 101.07908,   1.09598,  50.96374,  80.53160,   1.29175,  50.39060,  60.00850,  -0.66780,  49.91356,  42.92642,  -2.29879,  49.55775,  36.49381,  10.52397,  63.29516, 116.29625,   0.66939,  64.70241,  99.79734,   1.84656,  66.44505,  79.36617,   3.30429,  67.36431,  58.89312,  -0.33950,  68.11402,  42.19637,  -3.31119,  71.31867,  35.25048,   8.83019
   5.07708,  57.81910, 117.71400,   1.74770,  58.63059, 124.02808,   2.43645,  59.63134, 133.14167,   2.81306,  60.30553, 141.87038,   3.62615,  61.38336, 163.89494,   8.57463,  60.68557, 170.18545,  11.11557,  57.02263, 151.44248,   4.94001,  48.07154, 159.94687,   3.31273,  45.66632, 154.42398,   1.51350,  38.66078, 138.33775,  -3.72703,  36.45518, 131.82519,  -5.30572,  32.02900, 118.75588,  -8.47383,  64.41256, 151.16392,   4.57022,  71.75516, 161.14368,   3.31116,  74.06697, 155.63235,   1.36043,  80.80045, 139.57979,  -4.32137,  83.81897, 133.75878,  -6.92422,  89.87650, 122.07726, -12.14758,  52.05312, 117.43839,   0.95896,  51.58292, 100.84527,   1.11446,  51.00064,  80.29722,   1.30703,  50.43281,  59.77297,  -0.64196,  49.96019,  42.68993,  -2.26418,  49.63608,  36.26922,  10.56538,  63.29350, 116.02296,   0.69134,  64.71741,  99.52707,   1.89052,  66.48069,  79.09964,   3.37550,  67.40354,  58.62887,  -0.28020,  68.15616,  41.93398,  -3.26160,  71.40378,  34.99946,   8.87486
   5.07916,  57.77250, 117.42600,   1.74450,  58.60591, 123.73937,   2.41330,  59.63252, 132.85098,   2.76755,  60.32113, 141.57938,   3.57179,  61.41344, 163.60100,   8.53016,  60.70571, 169.88882,  11.07502,  57.04282, 151.15141,   4.89761,  48.12879, 159.69215,   3.25733,  45.70794, 154.18561,   1.42921,  38.65684, 138.14698,  -3.89545,  36.42646, 131.65111,  -5.50775,  31.95059, 118.61529,  -8.74330,  64.43192, 150.87159,   4.51258,  71.70078, 160.90645,   3.26359,  74.02390, 155.40942,   1.28610,  80.79032, 139.39854,  -4.47363,  83.82671, 133.60514,  -7.11700,  89.92009, 121.97905, -12.42166,  52.00536, 117.16775,   0.95843,  51.54971, 100.57421,   1.11102,  50.98545,  80.02562,   1.29999,  50.42212,  59.50026,  -0.63862,  49.95323,  42.41630,  -2.25220,  49.65999,  36.00734,  10.58398,  63.24071, 115.71287,   0.69170,  64.68058,  99.21991,   1.91204,  66.46362,  78.79612,   3.42322,  67.38941,  58.32752,  -0.24389,  68.14443,  41.63440,  -3.23459,  71.43471,  34.71124,   8.89686
   5.08124,  57.77850, 117.17300,   1.74362,  58.63352, 123.48560,   2.39205,  59.68561, 132.59517,   2.72345,  60.38844, 141.32327,   3.51859,  61.49515, 163.34196,   8.48677,  60.77772, 169.62711,  11.03552,  57.11470, 150.89520,   4.85636,  48.23745, 159.47177,   3.20360,  45.80119, 153.98144,   1.34740,  38.70520, 137.99005,  -4.05906,  36.44981, 131.51117,  -5.70458,  31.92373, 118.50944,  -9.00679,  64.50295, 150.61417,   4.45605,  71.69818, 160.70327,   3.21770,  74.03220, 155.22034,   1.21409,  80.83039, 139.25052,  -4.62174,  83.88430, 133.48485,  -7.30523,  90.01284, 121.91439, -12.69042,  52.01025, 116.93180,   0.96029,  51.56907, 100.33784,   1.10971,  51.02274,  79.78873,   1.29475,  50.46422,  59.26229,  -0.63381,  49.99935,  42.17743,  -2.23901,  49.73732,  35.77991,  10.60355,  63.24051, 115.43800,   0.69447,  64.69602,  98.94794,   1.93512,  66.49842,  78.52772,   3.47146,  67.42702,  58.06119,  -0.20650,  68.18433,  41.36977,  -3.20605,  71.51704,  34.45801,   8.92032
   5.08333,  57.73840, 116.87900,   1.74867,  58.61470, 123.19078,   2.37634,  59.69184, 132.29824,   2.68446,  60.40867, 141.02605,   3.47029,  61.52974, 163.04177,   8.44837,  60.80270, 169.32430,  11.00086,  57.13950, 150.59785,   4.82004,  48.29867, 159.20964,   3.15523,  45.84709, 153.73546,   1.27170,  38.70651, 137.79110,  -4.21436,  36.42580, 131.32952,  -5.89270,  31.84891, 118.36252,  -9.26076,  64.52686, 150.31565,   4.40447,  71.64876, 160.45799,   3.17729,  73.99354, 154.98911,   1.14803,  80.82307, 139.06018,  -4.76248,  83.89430, 133.32240,  -7.48571,  90.05758, 121.80792, -12.95064,  51.96909, 116.65450,   0.96815,  51.54213, 100.06014,   1.11422,  51.01340,  79.51054,   1.29510,  50.45914,  58.98307,  -0.62367,  49.99780,  41.89734,  -2.22073,  49.76610,  35.51102,  10.62798,  63.19422, 115.12240,   0.70322,  64.66486,  98.63516,   1.96339,  66.48601,  78.21844,   3.52390,  67.41706,  57.75389,  -0.16440,  68.17637,  41.06407,  -3.17238,  71.55119,  34.16364,   8.94879
   5.08541,  57.73130, 116.62100,   1.76331,  58.62849, 122.93191,   2.36987,  59.73022, 132.03720,   2.65432,  60.46081, 140.76471,   3.43070,  61.59619, 162.77741,   8.41892,  60.85948, 169.05737,  10.97494,  57.19620, 150.33637,   4.79253,  48.39131, 158.98262,   3.11599,  45.92471, 153.52441,   1.20587,  38.74040, 137.62660,  -4.35763,  36.43439, 131.18251,  -6.06833,  31.80673, 118.25061,  -9.50134,  64.58265, 150.05301,   4.36173,  71.63166, 160.24754,   3.14617,  73.98697, 154.79260,   1.09172,  80.84716, 138.90430,  -4.89217,  83.93527, 133.19441,  -7.65464,  90.13243, 121.73589, -13.19831,  51.96099, 116.41283,   0.98569,  51.54809,  99.81807,   1.12826,  51.03679,  79.26799,   1.30482,  50.48703,  58.73953,  -0.60458,  50.02945,  41.65298,  -2.19384,  49.82804,  35.27741,  10.66073,  63.18094, 114.84312,   0.72161,  64.66633,  98.35865,   2.00052,  66.50575,  77.94535,   3.58424,  67.43905,  57.48269,  -0.11397,  68.20020,  40.79442,  -3.13003,  71.61674,  33.90519,   8.98582
   5.08749,  57.69900, 116.32300,   1.76533,  58.61666, 122.63299,   2.35047,  59.74245, 131.73605,   2.61092,  60.48654, 140.46326,   3.37777,  61.63621, 162.47284,   8.37650,  60.88962, 168.75033,  10.93572,  57.22652, 150.03474,   4.75180,  48.45698, 158.71462,   3.06374,  45.97563, 153.27224,   1.12773,  38.74836, 137.42054,  -4.51118,  36.41714, 130.99409,  -6.25378,  31.73888, 118.09759,  -9.75079,  64.61202, 149.75024,   4.30584,  71.58879, 159.99576,   3.10228,  73.95426, 154.55463,   1.02304,  80.84405, 138.70654,  -5.03305,  83.94834, 133.02431,  -7.83414,  90.17799, 121.62131, -13.45533,  51.92773, 116.13073,   0.99070,  51.52829,  99.53562,   1.12973,  51.03363,  78.98509,   1.30189,  50.48769,  58.45570,  -0.59853,  50.03328,  41.36837,  -2.18032,  49.86135,  35.00318,  10.67981,  63.14249, 114.52420,   0.72741,  64.64235,  98.04244,   2.02431,  66.49969,  77.63250,   3.63031,  67.43519,  57.17165,  -0.07734,  68.19813,  40.48485,  -3.10111,  71.65605,  33.60663,   9.00926
   5.08958,  57.69630, 116.05000,   1.77160,  58.63396, 122.35903,   2.33503,  59.78325, 131.45981,   2.57121,  60.54058, 140.18672,   3.32851,  61.70453, 162.19303,   8.33828,  60.94772, 168.46815,  10.90030,  57.28517, 149.75798,   4.71491,  48.55030, 158.47053,   3.01543,  46.05446, 153.04383,   1.05421,  38.78497, 137.23779,  -4.65813,  36.42870, 130.82909,  -6.43211,  31.70016, 117.96821,  -9.99212,  64.66970, 149.47235,   4.25391,  71.57503, 159.76759,   3.06266,  73.95048, 154.34024,   0.95893,  80.86934, 138.53229,  -5.16850,  83.98922, 132.87750,  -8.00756,  90.25015, 121.52957, -13.70493,  51.92413, 115.87319,   1.00004,  51.53790,  99.27774,   1.13554,  51.05962,  78.72679,   1.30333,  50.51726,  58.19651,  -0.58860,  50.06584,  41.10845,  -2.16331,  49.92306,  34.75311,  10.70205,  63.13368, 114.23066,   0.73748,  64.64698,  97.75150,   2.05166,  66.52095,  77.34478,   3.67906,  67.45766,  56.88562,  -0.03759,  68.22159,  40.20020,  -3.06870,  71.72014,  33.33263,   9.03605
   5.09166,  57.66590, 115.73700,   1.77980,  58.62305, 122.04502,   2.32129,  59.79523, 131.14349,   2.53298,  60.56550, 139.87009,   3.28074,  61.74373, 161.87297,   8.30222,  60.97617, 168.14584,  10.86656,  57.31472, 149.44109,   4.67973,  48.61373, 158.18524,   2.96883,  46.10384, 152.77398,   0.98305,  38.79343, 137.01289,  -4.80083,  36.41257, 130.62191,  -6.60566,  31.63471, 117.79659, -10.22755,  64.69827, 149.15432,   4.20384,  71.53311, 159.49793,   3.02515,  73.91836, 154.08435,   0.89716,  80.86573, 138.31650,  -5.30093,  84.00047, 132.68881,  -8.17721,  90.29121, 121.39525, -13.94928,  51.89286, 115.57517,   1.01141,  51.51946,  98.97940,   1.14345,  51.05705,  78.42805,   1.30696,  50.51859,  57.89694,  -0.57705,  50.07041,  40.80819,  -2.14517,  49.95610,  34.46212,  10.72505,  63.09724, 113.89757,   0.74948,  64.62362,  97.42094,   2.08026,  66.51379,  77.01737,   3.72821,  67.45160,  56.55981,   0.00298,  68.21643,  39.87571,  -3.03513,  71.75508,  33.01847,   9.06381
   5.09374,  57.66870, 115.45800,   1.76271,  58.64478, 121.76498,   2.28205,  59.83920, 130.86110,   2.46908,  60.62211, 139.58738,   3.20739,  61.81462, 161.58662,   8.24141,  61.03567, 167.85739,  10.80746,  57.37602, 149.15808,   4.61922,  48.70803, 157.93270,   2.89679,  46.18441, 152.53669,   0.88704,  38.83399, 136.82005,  -4.96666,  36.42896, 130.44677,  -6.80178,  31.60260, 117.65698, -10.48447,  64.75855, 148.87016,   4.12864,  71.52405, 159.26069,   2.96268,  73.91878, 153.86083,   0.81063,  80.89379, 138.13293,  -5.45754,  84.04244, 132.53177,  -8.37017,  90.36111, 121.29144, -14.21519,  51.89484, 115.31064,   0.99759,  51.53367,  98.71457,   1.12632,  51.08640,  78.16286,   1.28573,  50.55112,  57.63099,  -0.59091,  50.10558,  40.54161,  -2.15291,  50.01887,  34.20417,  10.72178,  63.09407, 113.59895,   0.73618,  64.63300,  97.12479,   2.08289,  66.53871,  76.72426,   3.75058,  67.47729,  56.26823,   0.01714,  68.24275,  39.58538,  -3.02765,  71.82085,  32.73802,   9.06529
   5.09583,  57.64050, 115.14200,   1.77403,  58.63493, 121.44791,   2.27105,  59.85088, 130.54165,   2.43332,  60.64610, 139.26760,   3.16231,  61.85292, 161.26297,   8.20983,  61.06173, 167.53178,  10.77692,  57.40473, 148.83796,   4.58729,  48.76875, 157.64178,   2.85311,  46.23181, 152.26081,   0.81996,  38.84260, 136.58795,  -5.10190,  36.41401, 130.23225,  -6.96673,  31.54036, 117.47775, -10.70904,  64.78625, 148.54886,   4.08225,  71.48375, 158.98478,   2.92911,  73.88782, 153.59868,   0.75309,  80.89002, 137.91090,  -5.58489,  84.05171, 132.33568,  -8.53295,  90.39654, 121.14740, -14.44907,  51.86586, 115.00857,   1.01228,  51.51643,  98.41222,   1.13791,  51.08373,  77.86016,   1.29348,  50.55180,  57.32760,  -0.57649,  50.10905,  40.23764,  -2.13294,  50.04930,  33.90810,  10.74579,  63.06000, 113.26384,   0.75125,  64.61047,  96.79203,   2.11329,  66.53048,  76.39440,   3.79995,  67.46894,  55.93980,   0.05868,  68.23429,  39.25811,  -2.99251,  71.85092,  32.42005,   9.09423
   5.09791,  57.63180, 114.85300,   1.81372,  58.64394, 121.15783,   2.28829,  59.88067, 130.24917,   2.42573,  60.68786, 138.97478,   3.14562,  61.90900, 160.96600,   8.20773,  61.10460, 167.23302,  10.77509,  57.45127, 148.54474,   4.58407,  48.84620, 157.37639,   2.83782,  46.29645, 152.01019,   0.78179,  38.86991, 136.38036,  -5.20671,  36.41856, 130.04203,  -7.10064,  31.49923, 117.32237, -10.90133,  64.83176, 148.25443,   4.06485,  71.46276, 158.73414,   2.92458,  73.87592, 153.36184,   0.72464,  80.90461, 137.71425,  -5.68300,  84.07827, 132.16418,  -8.66544,  90.44713, 121.02637, -14.65057,  51.85641, 114.73291,   1.05545,  51.51837,  98.13631,   1.17825,  51.09975,  77.58393,   1.33033,  50.57110,  57.05074,  -0.53369,  50.13108,  39.96026,  -2.08518,  50.09744,  33.63786,  10.79715,  63.04554, 112.95630,   0.79466,  64.60723,  96.48677,   2.17143,  66.54113,  76.09197,   3.87632,  67.47944,  55.63874,   0.12754,  68.24467,  38.95816,  -2.92977,  71.89910,  32.12890,   9.15057
   5.09999,  57.61010, 114.51900,   1.81222,  58.63945, 120.82273,   2.26376,  59.89636, 129.91166,   2.37580,  60.71522, 138.63693,   3.08649,  61.95056, 160.62377,   8.16419,  61.13213, 166.88922,  10.73095,  57.48340, 148.20643,   4.53869,  48.90838, 157.06482,   2.78014,  46.34628, 151.71318,   0.70164,  38.88380, 136.12573,  -5.35230,  36.41045, 129.80457,  -7.27481,  31.44698, 117.11938, -11.13286,  64.86285, 147.91492,   4.00560,  71.42840, 158.43715,   2.87821,  73.85042, 153.07860,   0.65462,  80.90493, 137.47104,  -5.82191,  84.08981, 131.94553,  -8.83782,  90.48116, 120.85701, -14.89011,  51.83399, 114.41175,   1.05749,  51.50713,  97.81490,   1.17736,  51.10236,  77.26222,   1.32579,  50.57645,  56.72847,  -0.53285,  50.13871,  39.63753,  -2.07987,  50.13007,  33.32171,  10.80572,  63.01816, 112.60412,   0.79701,  64.59035,  96.13672,   2.18726,  66.53725,  75.74456,   3.90885,  67.47489,  55.29247,   0.15368,  68.23959,  38.61282,  -2.90884,  71.93111,  31.79225,   9.16513
   5.10208,  57.60780, 114.22700,   1.81307,  58.65401, 120.52963,   2.24063,  59.93067, 129.61609,   2.32625,  60.76095, 138.34105,   3.02739,  62.01028, 160.32333,   8.12139,  61.17724, 166.58744,  10.68671,  57.53386, 147.91002,   4.49352,  48.98829, 156.79437,   2.72256,  46.41414, 151.45717,   0.62193,  38.91653, 135.91180,  -5.49646,  36.42166, 129.60777,  -7.44719,  31.41499, 116.95695, -11.36188,  64.91226, 147.61737,   3.94680,  71.41289, 158.18121,   2.83242,  73.84381, 152.83640,   0.58559,  80.92422, 137.26886,  -5.95864,  84.12013, 131.76777,  -9.00736,  90.53365, 120.72829, -15.12548,  51.83101, 114.13218,   1.06192,  51.51527,  97.53509,   1.17837,  51.12428,  76.98212,   1.32258,  50.60009,  56.44788,  -0.53111,  50.16378,  39.35652,  -2.07399,  50.17972,  33.04698,  10.81467,  63.01023, 112.29411,   0.80201,  64.59262,  95.82868,   2.20396,  66.55214,  75.43896,   3.94005,  67.48917,  54.98771,   0.18015,  68.25337,  38.30875,  -2.88624,  71.98167,  31.49735,   9.18160
   5.10416,  57.58880, 113.92500,   1.82878,  58.65149, 120.22650,   2.23158,  59.94744, 129.31045,   2.28991,  60.78889, 138.03513,   2.98122,  62.05206, 160.01269,   8.09214,  61.20391, 166.27566,  10.65529,  57.56649, 147.60351,   4.46144,  49.04977, 156.51303,   2.67803,  46.46391, 151.19011,   0.55568,  38.93220, 135.68631,  -5.62597,  36.41628, 129.39935,  -7.60455,  31.36738, 116.78278, -11.57513,  64.94384, 147.30975,   3.90132,  71.38018, 157.91425,   2.80006,  73.81989, 152.58311,   0.53040,  80.92589, 137.05537,  -6.08031,  84.13254, 131.57848,  -9.16115,  90.56759, 120.58754, -15.34372,  51.81135, 113.84220,   1.08126,  51.50676,  97.24488,   1.19392,  51.12957,  76.69161,   1.33343,  50.60688,  56.15693,  -0.51578,  50.17183,  39.06521,  -2.05495,  50.21131,  32.76157,  10.83656,  62.98565, 111.97432,   0.82210,  64.57772,  95.51069,   2.23423,  66.54924,  75.12320,   3.98292,  67.48547,  54.67253,   0.21969,  68.24901,  37.99404,  -2.84940,  72.01368,  31.19206,   9.21247
   5.10624,  57.58240, 113.61100,   1.82048,  58.66117, 119.91134,   2.19786,  59.97592, 128.99272,   2.22823,  60.82829, 137.71713,   2.90950,  62.10518, 159.68982,   8.03793,  61.24149, 165.95181,  10.59828,  57.61056, 147.28487,   4.40397,  49.12206, 156.21880,   2.60815,  46.52479, 150.90996,   0.46455,  38.95987, 135.44718,  -5.77900,  36.42328, 129.17726,  -7.78504,  31.33288, 116.59487, -11.81073,  64.98686, 146.99003,   3.83063,  71.35961, 157.63423,   2.74269,  73.80807, 152.31673,   0.45057,  80.93958, 136.82874,  -6.22558,  84.15672, 131.37584,  -9.33788,  90.61281, 120.43305, -15.58360,  51.80432, 113.53980,   1.07664,  51.51068,  96.94225,   1.18524,  51.14705,  76.38871,   1.31973,  50.62535,  55.85365,  -0.52550,  50.19112,  38.76160,  -2.06135,  50.25371,  32.46347,  10.83275,  62.97373, 111.64280,   0.81834,  64.57533,  95.18086,   2.23936,  66.55866,  74.79547,   3.99906,  67.49436,  54.34518,   0.23360,  68.25747,  37.66700,  -2.83731,  72.05821,  30.87465,   9.21866
   5.10833,  57.56370, 113.28300,   1.83343,  58.65812, 119.58214,   2.18491,  59.99116, 128.66091,   2.18679,  60.85419, 137.38506,   2.85788,  62.14474, 159.35273,   8.00433,  61.26512, 165.61386,  10.56136,  57.64113, 146.95211,   4.36673,  49.18016, 155.90964,   2.55862,  46.57169, 150.61473,   0.39426,  38.97413, 135.19254,  -5.90976,  36.41704, 128.93970,  -7.94290,  31.28551, 116.39158, -12.02298,  65.01636, 146.65620,   3.78034,  71.32635, 157.33910,   2.70590,  73.78339, 152.03514,   0.39168,  80.93988, 136.58659,  -6.34882,  84.16710, 131.15735,  -9.49190,  90.64342, 120.26205, -15.79939,  51.78501, 113.22298,   1.09336,  51.50191,  96.62522,   1.19772,  51.15132,  76.07142,   1.32696,  50.63015,  55.53603,  -0.51479,  50.19636,  38.44372,  -2.04774,  50.28120,  32.15058,  10.84868,  62.94958, 111.29759,   0.83595,  64.56006,  94.83720,   2.26482,  66.55437,  74.45372,   4.03424,  67.48922,  54.00366,   0.26737,  68.25163,  37.32566,  -2.80469,  72.08793,  30.54283,   9.24538
